Skill,Task Type,Active,Custom,Notes
Listening,Section 1 - Daily Conversation,Yes,No,
Listening,Section 2 - Monologue,Yes,No,
Listening,Section 3 - Academic Discussion,Yes,No,
Listening,Section 4 - Lecture,Yes,No,
Listening,Full Listening Test,Yes,No,
Listening,Transcript Review,Yes,No,
Listening,Map / Plan / Diagram Labelling,Yes,No,
Listening,Multiple Choice,Yes,No,
Listening,Note / Form / Table Completion,Yes,No,
Listening,Spelling / Numbers / Plurals Drill,Yes,No,
Reading,Passage 1,Yes,No,
Reading,Passage 2,Yes,No,
Reading,Passage 3,Yes,No,
Reading,Full Academic Reading Test,Yes,No,
Reading,True / False / Not Given,Yes,No,
Reading,Yes / No / Not Given,Yes,No,
Reading,Matching Headings,Yes,No,
Reading,Matching Information / Features,Yes,No,
Reading,Sentence Completion,Yes,No,
Reading,Summary / Note / Table Completion,Yes,No,
Reading,Multiple Choice,Yes,No,
Writing,Task 1 - Line Graph,Yes,No,
Writing,Task 1 - Bar Chart,Yes,No,
Writing,Task 1 - Pie Chart,Yes,No,
Writing,Task 1 - Table,Yes,No,
Writing,Task 1 - Mixed Chart,Yes,No,
Writing,Task 1 - Process Diagram,Yes,No,
Writing,Task 1 - Map,Yes,No,
Writing,Task 2 - Opinion Essay,Yes,No,
Writing,Task 2 - Discussion Essay,Yes,No,
Writing,Task 2 - Problem/Solution Essay,Yes,No,
Writing,Task 2 - Advantages/Disadvantages Essay,Yes,No,
Writing,Rewrite / Correction,Yes,No,
Speaking,Part 1 - Short Answers,Yes,No,
Speaking,Part 2 - Cue Card,Yes,No,
Speaking,Part 3 - Discussion,Yes,No,
Speaking,Full Speaking Mock,Yes,No,
Speaking,Fluency Practice,Yes,No,
Speaking,Pronunciation / Accent Review,Yes,No,
Speaking,Vocabulary Expansion,Yes,No,
